Date,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Volume,NDX_Open,NDX_High,NDX_Low,NDX_Close,NDX_Volume,VIXY_Open,VIXY_High,VIXY_Low,VIXY_Close,VIXY_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume
2023-02-08 00:00:00-05:00,21.912753983083487,21.912753983083487,21.75616455078125,21.75616455078125,35800,12680.0302734375,12709.4501953125,12471.1201171875,12495.3798828125,5052870000,9.180000305175781,9.569999694824219,9.039999961853027,9.430000305175781,5581500,411.55929665651706,412.9539678170491,408.37145080254277,409.0887145996094,76227500,143.5032172361443,144.2715102070194,141.20828036525307,141.4976348876953,6288500,308.0631040491183,309.0216116634361,303.20063639190874,303.8995361328125,56720900,102.69000244140625,103.58000183105469,98.45500183105469,100.0,73546000,153.645419005558,154.3443488275137,150.93954362313198,151.6884002685547,64120100,272.5174348605897,276.068537933172,265.54487834583733,266.0635986328125,54686000,190.0,190.8300018310547,182.9199981689453,183.42999267578125,36139100,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,6253200
2023-02-09 00:00:00-05:00,21.912753983083487,21.912753983083487,21.75616455078125,21.75616455078125,20800,12677.5400390625,12679.5400390625,12327.4404296875,12381.169921875,5536290000,9.239999771118164,9.739999771118164,9.149999618530273,9.6899995803833,5269500,412.83441291538253,412.99380824205787,404.2671041162726,405.542236328125,78694900,143.68281972643456,143.92229657370987,140.16059626643286,140.7193603515625,6312000,308.36262048306935,308.51238253307855,299.73599122806485,301.21368408203125,49137800,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,97798600,153.54556685880317,154.09473145125077,150.19068844511045,150.63999938964844,56007100,273.11592364417237,273.2954970661,262.1434061349402,262.96136474609375,42375100,186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,37118800,372.4100036621094,373.8299865722656,361.739990234375,362.5,6901100
2023-02-10 00:00:00-05:00,21.86381954767969,21.86381954767969,21.75616361757968,21.775737762451172,23900,12306.58984375,12375.7197265625,12204.2099609375,12304.919921875,4885030000,9.869999885559082,10.069999694824219,9.739999771118164,9.819999694824219,5849700,404.31691267820827,406.8871205875173,403.4701686848077,406.4886474609375,70769700,139.6716574796738,140.54972394862747,138.74371332740256,140.07078552246094,4930800,299.01709421400506,301.10385997114435,296.7905302339884,299.23675537109375,50050100,95.73999786376953,97.0199966430664,94.52999877929688,94.86000061035156,49325300,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,260.8765727696092,263.4301742398103,260.00875131295976,262.4426574707031,25818500,176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,33433600,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,7291100
2023-02-13 00:00:00-05:00,21.746377515650106,21.922541093969038,21.746377515650106,21.83445930480957,19600,12356.5,12522.7802734375,12313.4501953125,12502.3095703125,4752880000,9.640000343322754,9.710000038146973,9.420000076293945,9.470000267028809,4411900,407.1660473115557,411.39988880672564,406.68786132754315,411.2604064941406,64913500,140.6195737253702,142.80475236563694,140.52977561759525,142.4954376220703,4205900,300.6645413538432,304.6284060529502,299.466384033099,304.0293273925781,39636700,95.01000213623047,95.3499984741211,94.05000305175781,95.0,43116600,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,266.9713220648448,273.91392413712083,266.48252561876785,270.6421203613281,44630900,178.22000122070312,181.0,175.82000732421875,179.42999267578125,31463200,349.5,359.70001220703125,344.25,358.57000732421875,7134400
2023-02-14 00:00:00-05:00,21.92254066467285,21.92254066467285,21.775738307846247,21.92254066467285,78100,12413.099609375,12627.400390625,12356.3203125,12590.8896484375,5032430000,9.319999694824219,9.460000038146973,9.0,9.109999656677246,6671600,409.6764654381064,413.47197747535483,406.9568642910604,411.0711669921875,88389300,141.82691605695908,143.91230888407452,140.93887701609492,143.10409545898438,6311000,302.42182951885064,307.24435025275955,300.4448790880225,306.2758483886719,64079100,94.66000366210938,95.17500305175781,92.6500015258789,94.94999694824219,42513100,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,271.988771546232,274.2830130233818,268.60722654918146,271.4900207519531,37047900,177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,24034600,357.54998779296875,363.75,353.3999938964844,359.9599914550781,4624800
2023-02-15 00:00:00-05:00,21.99104587814519,21.99104587814519,21.85403060913086,21.85403060913086,58100,12531.599609375,12689.33984375,12486.419921875,12687.8896484375,5056640000,9.140000343322754,9.170000076293945,8.90999984741211,8.930000305175781,4714400,408.78986322092425,412.48574935937745,407.9132040998618,412.40606689453125,61555700,142.236012337341,143.78260124279822,141.89676489942056,143.77261352539062,5245500,304.4287027517412,308.79194306393515,303.7298030405705,308.6222229003906,43100600,94.73999786376953,97.33999633789062,94.36000061035156,97.0999984741211,36964500,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,28922400,176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,25308900,356.6300048828125,362.8800048828125,354.239990234375,361.4200134277344,3966000
2023-02-16 00:00:00-05:00,22.079131544324948,22.079131544324948,21.87360860460772,21.932329177856445,66800,12495.0703125,12653.400390625,12440.0,12442.48046875,5159410000,9.1899995803833,9.40999984741211,8.989999771118164,9.399999618530273,8380800,407.2357928813916,411.34012381694316,406.58827025542263,406.72772216796875,76431500,141.68722251235607,143.2936768413977,141.16836363165504,141.2781219482422,6500600,303.90952446437154,307.9532521879502,302.6814147070146,302.8311767578125,59498600,95.54000091552734,97.87999725341797,94.97000122070312,95.77999877929688,35642100,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,29603600,172.75,175.85000610351562,171.7899932861328,172.44000244140625,25827500,355.0,361.5,350.30999755859375,350.7099914550781,5215700
2023-02-17 00:00:00-05:00,21.922540782138196,22.12023479794868,21.898074033651536,22.11827850341797,44600,12352.2998046875,12385.51953125,12233.7900390625,12358.1796875,4925230000,9.579999923706055,9.789999961853027,9.399999618530273,9.449999809265137,7658800,404.5161591211537,405.960658387749,402.51379140437484,405.71160888671875,89257800,140.27034438256177,140.42999560246662,138.29471001806888,139.51202392578125,5303300,300.6046312984611,301.4632873360588,297.63922092816136,300.6944885253906,58230700,95.06999969482422,95.75,93.44999694824219,94.58999633789062,31095100,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100,259.3900146484375,260.0899963378906,256.0,258.05999755859375,30000100,170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,24171300,347.9100036621094,349.0,342.44000244140625,347.9599914550781,5294700
2023-02-21 00:00:00-05:00,22.155696871577913,22.155696871577913,21.793328110472185,21.811052322387695,44100,12205.2099609375,12257.0595703125,12058.23046875,12060.2998046875,5002540000,9.869999885559082,10.210000038146973,9.729999542236328,10.170000076293945,9880700,401.52756969107094,402.62339358841956,397.30369983389176,397.5726623535156,82655900,137.6461285389363,138.47430208915225,136.07959476275704,136.19932556152344,6138900,296.8005186695237,298.2682476287386,293.4357327385684,293.57550048828125,46526700,93.23999786376953,93.41500091552734,92.0,92.05000305175781,28367200,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,28397400,174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,34592600,342.8500061035156,344.1300048828125,336.4200134277344,337.5,5710300
2023-02-22 00:00:00-05:00,21.673195763240017,21.914445638628727,21.66334856124186,21.692890167236328,22400,12085.669921875,12156.2099609375,12006.0400390625,12066.26953125,4671270000,10.170000076293945,10.289999961853027,9.789999961853027,9.850000381469727,7650500,398.0010043150732,399.6048988647881,395.5105093757734,397.0247497558594,83742300,136.47870954532038,137.09733898144637,135.35119375673636,135.99977111816406,7169200,294.16458921657346,295.9018898785064,292.1077758785315,293.795166015625,51389200,91.93399810791016,92.36000061035156,90.87000274658203,91.80000305175781,29891100,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,22491100,171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,22433200,337.5,341.9100036621094,332.82000732421875,334.8800048828125,4546200
2023-02-23 00:00:00-05:00,21.673194951267046,21.860288025899187,21.66334774963781,21.80415916442871,35000,12224.4404296875,12227.400390625,12003.3095703125,12180.1396484375,4714580000,9.619999885559082,9.9399995803833,9.449999809265137,9.520000457763672,6793400,400.03326033841904,400.67084164142585,394.743451471331,399.1366882324219,96242400,138.53417328536293,138.77365011809425,136.30908957250628,138.25479125976562,6560000,297.50942238009634,297.66917872099594,292.09778678734665,296.3612060546875,69294400,92.12999725341797,92.12999725341797,90.01000213623047,91.06999969482422,32423700,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,29219100,172.0,173.69000244140625,169.3800048828125,172.0399932861328,20017800,331.2300109863281,331.2799987792969,314.29998779296875,323.6499938964844,13238700
2023-02-24 00:00:00-05:00,21.801204637966784,21.801204637966784,21.505796104150434,21.584571838378906,37300,11979.7998046875,12018.3203125,11900.83984375,11969.650390625,4432650000,9.850000381469727,10.130000114440918,9.800000190734863,9.880000114440918,10247700,393.91661378565635,395.739642689963,392.1433826191176,394.8729553222656,108194400,135.80022514435188,136.37893420799784,135.00198422096614,135.7902374267578,7173700,291.309038032592,292.5171592109866,289.6016592308527,291.3988952636719,74332000,89.62999725341797,90.12999725341797,88.86000061035156,89.3499984741211,31295600,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600,249.9600067138672,251.0,248.10000610351562,249.22000122070312,24990900,168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,19791300,319.29998779296875,321.5,314.5199890136719,317.1499938964844,6830700
2023-02-27 00:00:00-05:00,22.145849669811142,22.145849669811142,21.663348052209518,21.811052322387695,25600,12106.7900390625,12159.6396484375,12034.6103515625,12057.7900390625,4494000000,9.630000114440918,9.630000114440918,9.420000076293945,9.529999732971191,4260500,398.3496823461226,399.7642968577702,395.2415495053756,396.21783447265625,80444700,137.1572206308138,137.8556756808765,136.26918166176736,136.5186309814453,4694500,294.61391496239213,296.03170299220415,292.8865780695915,293.48565673828125,48995000,90.08999633789062,90.44999694824219,89.61000061035156,90.0999984741211,22724300,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,21190000,171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,19277000,323.8699951171875,330.0,322.1199951171875,323.0299987792969,6142600
2023-02-28 00:00:00-05:00,21.89967417848946,21.89967417848946,21.564876847601845,21.614112854003906,31400,12041.75,12146.51953125,12021.3203125,12042.1201171875,5340950000,9.479999542236328,9.5,9.199999809265137,9.319999694824219,3597500,395.7197312172983,397.7619248985312,394.6438203830644,394.75341796875,96438600,136.0796082955609,137.5363839093513,135.8401314490348,136.21929931640625,5242900,292.8466238299402,295.6622721710376,292.50715303618045,293.1062316894531,48243100,89.54000091552734,91.44999694824219,89.5199966430664,90.30000305175781,30546900,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,22491000,171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,46051100,323.70001220703125,327.6199951171875,321.1700134277344,322.1300048828125,3676100
2023-03-01 00:00:00-05:00,21.71258185293058,21.722429054547707,21.515643455072972,21.545183181762695,17300,12026.7197265625,12054.48046875,11906.580078125,11938.5703125,4927530000,9.369999885559082,9.609999656677246,9.210000038146973,9.380000114440918,5252500,393.90666282758065,395.1817950774138,391.8843820625745,393.23919677734375,99706800,136.2791593013902,136.49867592901322,134.8024235361633,135.22149658203125,7534700,292.8067218966308,293.47566922363393,289.75145413318904,290.7499084472656,58287000,90.16000366210938,91.19999694824219,89.8499984741211,90.51000213623047,26323900,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,27565300,174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,30998400,321.54998779296875,326.6000061035156,312.3599853515625,313.4800109863281,4911300
2023-03-02 00:00:00-05:00,21.377785011846136,21.909522642668982,21.377785011846136,21.771665573120117,48800,11830.08984375,12074.58984375,11830.08984375,12044.8701171875,5313760000,9.569999694824219,9.579999923706055,9.039999961853027,9.050000190734863,5431000,391.18701536907287,397.1741749555175,390.83833999587074,396.2975158691406,85127800,134.8523023147527,137.31686292425732,134.6228131931701,136.8878173828125,5484700,288.21382784251165,293.97489830306023,287.92426755782185,293.1561584472656,53565900,89.86000061035156,92.4800033569336,89.7699966430664,92.30999755859375,23328600,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,24808200,172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,17352000,310.9599914550781,315.57000732421875,310.3800048828125,311.8800048828125,4911000
2023-03-03 00:00:00-05:00,21.80120589438515,22.049350504494484,21.80120589438515,22.04442596435547,39800,12110.7099609375,12300.4599609375,12095.240234375,12290.8095703125,5102210000,8.960000038146973,8.989999771118164,8.75,8.760000228881836,5453500,398.19028143438027,402.91228047762195,397.5128741122441,402.65325927734375,90120000,137.76588157714414,139.8412865789264,137.63616305509075,139.83131408691406,7219800,294.9334195059191,299.45641610052564,294.4142037878659,299.2167663574219,60511500,92.73999786376953,94.11000061035156,92.66000366210938,94.0199966430664,30242500,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,30760100,178.9199981689453,186.6199951171875,177.0500030517578,185.25,45877700,315.45001220703125,317.489990234375,310.82000732421875,315.17999267578125,5953300
2023-03-06 00:00:00-05:00,22.037531516822057,22.15569605550922,21.82877573027609,22.007991790771484,106900,12344.650390625,12466.8798828125,12297.5703125,12302.48046875,4982880000,8.720000267028809,8.75,8.600000381469727,8.670000076293945,3919400,403.5100019426397,405.9009015480379,402.4739778752886,402.9322204589844,72795900,140.72932126400488,142.40562860663624,140.3900738438315,140.4998321533203,7999600,300.47483524652233,303.5301029238469,299.35657132154165,299.5562438964844,56736300,94.36000061035156,96.30000305175781,94.30000305175781,95.58000183105469,28288200,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,24109800,188.0,189.66000366210938,184.63999938964844,184.89999389648438,33209400,317.0,323.29998779296875,311.8399963378906,312.0299987792969,5660700
2023-03-07 00:00:00-05:00,21.899673599692857,22.106461064793034,21.692888012754235,21.73030662536621,43300,12303.1904296875,12344.0400390625,12130.009765625,12152.169921875,5422820000,8.649999618530273,8.899999618530273,8.510000228881836,8.850000381469727,5555400,402.8824098636856,403.13145936450593,396.1182169089718,396.7557678222656,108310600,140.39007961972428,140.92889869762945,138.4044727007053,138.75369262695312,7060000,299.60617279573853,300.54472222425267,295.26289073321556,295.8819274902344,65955800,95.41999816894531,96.08999633789062,93.84400177001953,94.16999816894531,24101500,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,21473200,189.0,190.36000061035156,184.00999450683594,184.50999450683594,36701500,312.67999267578125,314.29998779296875,306.6199951171875,308.4700012207031,4553100
2023-03-08 00:00:00-05:00,21.67319514508789,21.939063956969882,21.584572207793897,21.722429275512695,63600,12181.0595703125,12237.7197265625,12102.2802734375,12215.330078125,5085970000,8.890000343322754,8.90999984741211,8.640000343322754,8.670000076293945,4458100,396.87533658753125,398.1902948449201,395.0821619431004,397.4033203125,74746600,139.24261893853134,140.07079254048367,138.4244178287066,139.9011688232422,6623500,296.3112544218851,297.96869212001394,294.42419174916114,297.3596496582031,50876300,94.40499877929688,96.23999786376953,94.40499877929688,94.6500015258789,25395200,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,17340200,182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,19432400,309.2900085449219,311.8299865722656,305.75,311.7900085449219,3479500
2023-03-09 00:00:00-05:00,21.70076689551129,21.78151282394961,21.299009323120117,21.299009323120117,55900,12230.83984375,12340.4501953125,11970.33984375,11995.8798828125,5061790000,8.600000381469727,9.640000343322754,8.550000190734863,9.609999656677246,11073000,398.2201814607495,399.95358666542256,389.04520633168426,390.0712890625,111945300,140.12066782709866,141.6971893914525,137.62617457182583,137.8955841064453,7812300,297.86886046770724,300.51478876173474,291.3789074620241,292.2076416015625,71456700,94.48999786376953,95.91999816894531,92.3550033569336,92.66000366210938,24438900,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,26653400,186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,26582800,312.0799865722656,312.510009765625,294.8800048828125,297.7799987792969,7443400
2023-03-10 00:00:00-05:00,21.476253935218566,21.560938363783553,21.03314114613677,21.141456604003906,39300,12001.7001953125,12069.6201171875,11789.8603515625,11830.2802734375,6193500000,9.670000076293945,11.619999885559082,9.649999618530273,10.619999885559082,31442800,389.5034520795352,391.66521514834113,382.85882834566405,384.4427795410156,189253000,137.69603104040166,138.04526619470616,134.93212818327973,135.470947265625,15278400,292.3773565339826,293.89502655688244,286.9357989319995,288.1039733886719,98593600,92.5,93.18000030517578,90.80000305175781,91.01000213623047,32850100,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,28333900,181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,25665000,297.8999938964844,298.7900085449219,289.0,292.760009765625,5759300
2023-03-13 00:00:00-04:00,21.052833557128906,21.318702356042525,20.678649300931717,21.052833557128906,53600,11752.099609375,12073.9599609375,11695.41015625,11923.169921875,6201490000,11.739999771118164,12.010000228881836,10.739999771118164,10.949999809265137,27825900,380.3583457809314,388.9057414173285,379.2027524836343,383.89483642578125,157790000,134.6228107465074,138.09514110957568,133.78466466321137,136.2093048095703,17219700,286.28679141474765,294.01481737951616,284.7491633737889,290.24066162109375,97123600,90.56500244140625,93.08000183105469,89.94000244140625,91.66000366210938,31508600,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,33339700,177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,24728000,287.3399963378906,299.239990234375,285.3299865722656,293.510009765625,6292400
2023-03-14 00:00:00-04:00,21.446714550415138,21.466407075146616,21.10207001243217,21.407325744628906,21500,12078.4599609375,12217.8701171875,12035.2197265625,12199.7900390625,5533120000,10.1899995803833,10.720000267028809,9.770000457763672,10.34000015258789,10431900,389.01532711098736,391.9541234328815,385.5784317787078,390.24066162109375,149752400,137.96543361123105,139.84128213693091,137.3966818558434,139.3523712158203,10601100,293.8550717478847,297.4694713051962,292.9964157073769,296.91033935546875,73602500,93.06999969482422,94.83000183105469,92.77999877929688,94.25,32303900,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,256.75,261.07000732421875,255.86000061035156,260.7900085449219,33620300,187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,41642600,295.9700012207031,297.45001220703125,290.30999755859375,294.94000244140625,5956700
2023-03-15 00:00:00-04:00,21.06268148783744,21.204478936766932,20.914977220490467,21.11191749572754,92200,12083.240234375,12269.4501953125,12026.1796875,12251.3203125,5912430000,11.270000457763672,12.15999984741211,10.90999984741211,11.119999885559082,31200100,384.42286185504037,388.00915034352374,382.2511271039739,387.7999572753906,172996900,137.8257508803838,139.6018289202774,137.15722849235007,139.4322052001953,11530000,294.2544478096601,298.8073968189303,292.7867188217766,298.4679260253906,83631500,93.54000091552734,97.25,93.04000091552734,96.55000305175781,38367300,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,46028000,192.9499969482422,197.77999877929688,190.83999633789062,197.75,42123600,292.510009765625,306.30999755859375,292.2799987792969,303.7900085449219,9215300
2023-03-16 00:00:00-04:00,21.013447411157944,21.45557605760573,20.914977273290816,21.415203094482422,31500,12211.8701171875,12595.6904296875,12190.650390625,12581.3896484375,5498920000,11.489999771118164,11.569999694824219,10.130000114440918,10.15999984741211,16254000,385.3493158999703,394.9626204758433,384.82133217843887,394.6039733886719,143254200,138.94327705163582,143.54312331384253,138.48428358455888,143.34356689453125,13043400,297.5393746487559,306.7051776018838,296.7306291217391,306.33575439453125,98198100,96.56999969482422,101.97000122070312,95.87000274658203,101.06999969482422,54499500,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,54768800,198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,50447100,304.75,316.6000061035156,301.7099914550781,310.05999755859375,7903700
2023-03-17 00:00:00-04:00,21.4467151007797,21.48216352436767,21.033142020219373,21.161151885986328,20200,12570.16015625,12674.33984375,12444.080078125,12519.8798828125,7903090000,10.479999542236328,11.420000076293945,10.300000190734863,11.229999542236328,24181900,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,140553400,143.62295090916595,144.86020986108227,142.30585111820838,143.14401245117188,11539300,306.2458835722277,308.6721200455811,302.9010557975131,304.8879699707031,89923700,100.83999633789062,103.48999786376953,100.75,102.45999908447266,76140300,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,69527400,200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,50141100,310.05999755859375,310.760009765625,300.0,303.5,6918800
2023-03-20 00:00:00-04:00,21.57291901900442,21.57291901900442,21.155186081670557,21.194969177246094,16500,12487.7900390625,12578.349609375,12407.8203125,12562.6103515625,4970630000,11.289999961853027,11.4399995803833,10.6899995803833,10.760000228881836,11637100,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,93055800,142.88999938964844,143.7100067138672,141.82000732421875,143.52999877929688,5990800,304.260009765625,306.29998779296875,302.010009765625,305.9700012207031,56359500,101.05999755859375,102.58000183105469,100.79000091552734,101.93000030517578,26033900,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,43466600,198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,25186300,299.7900085449219,307.5,296.0,305.1300048828125,5113400
2023-03-21 00:00:00-04:00,21.672378472603224,21.672378472603224,21.20491431887732,21.37399673461914,15200,12643.349609375,12762.4501953125,12582.759765625,12741.4404296875,4829870000,10.220000267028809,10.220000267028809,9.739999771118164,9.770000457763672,8466900,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,91524200,144.30999755859375,144.9499969482422,142.80999755859375,144.69000244140625,6533200,307.94000244140625,310.79998779296875,306.3999938964844,310.3399963378906,49757000,101.9800033569336,105.95999908447266,101.86000061035156,105.83999633789062,33122800,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,274.8800048828125,275.0,269.5199890136719,273.7799987792969,34558700,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,31827000,306.32000732421875,307.9200134277344,300.42999267578125,305.7900085449219,4886300
2023-03-22 00:00:00-04:00,21.373997269876348,21.47246379602224,21.185022354125977,21.185022354125977,18000,12742.41015625,12943.6201171875,12563.7802734375,12567.150390625,4981590000,9.75,10.180000305175781,9.430000305175781,10.140000343322754,11339600,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,111746600,144.69000244140625,147.57000732421875,143.1699981689453,143.25,7112200,310.2699890136719,315.25,305.95001220703125,306.1199951171875,75791900,105.13999938964844,107.51000213623047,104.20999908447266,104.22000122070312,32336900,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,34873300,202.5,207.3699951171875,199.6699981689453,199.80999755859375,28477800,306.30999755859375,306.45001220703125,293.5400085449219,293.8999938964844,5808000
2023-03-23 00:00:00-04:00,21.4336735595941,21.463512304229305,21.22480803830629,21.329240798950195,20400,12735.599609375,12900.099609375,12611.669921875,12729.23046875,4917460000,9.84000015258789,10.600000381469727,9.489999771118164,10.449999809265137,11245500,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,119351300,145.0800018310547,147.5500030517578,144.2100067138672,145.5800018310547,8797900,309.9200134277344,314.1499938964844,307.010009765625,309.75,74576000,105.88999938964844,107.10099792480469,105.41000366210938,106.26000213623047,31385800,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,36610900,202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,27389700,304.67999267578125,322.7799987792969,304.1400146484375,320.3699951171875,15653300
2023-03-24 00:00:00-04:00,21.383943730986203,21.383943730986203,21.22480755731053,21.25464630126953,17400,12700.509765625,12770.2802734375,12608.150390625,12767.0498046875,4363650000,10.720000267028809,11.180000305175781,10.0,10.010000228881836,11587500,391.8399963378906,395.8399963378906,389.3999938964844,395.75,107682400,145.1199951171875,146.02999877929688,144.16000366210938,145.9600067138672,5936300,309.32000732421875,310.989990234375,306.95001220703125,310.8900146484375,57195200,105.73999786376953,106.16000366210938,104.73999786376953,106.05999755859375,25245000,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,28172000,205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,27733000,320.6300048828125,331.8299865722656,320.6300048828125,328.3900146484375,12991700
2023-03-27 00:00:00-04:00,21.50329721371143,21.50329721371143,21.245694508068944,21.393890380859375,22800,12797.900390625,12839.419921875,12647.9404296875,12673.0703125,4330320000,9.789999961853027,9.949999809265137,9.569999694824219,9.619999885559082,5761700,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,74010400,146.17999267578125,146.67999267578125,144.49000549316406,144.8300018310547,5405300,311.6000061035156,312.70001220703125,307.8900146484375,308.760009765625,50287400,105.31999969482422,105.4000015258789,102.62999725341797,103.05999755859375,25393400,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300,280.5,281.4599914550781,275.5199890136719,276.3800048828125,26840200,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,18527200,327.54998779296875,336.44000244140625,324.4100036621094,327.6600036621094,8625800
